episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
96,1,76,1,1,8,9.0,0,3,3,3,10,10,8,5,4,9,0,0,40,1,8,9.0,0,1,2,8,5,7,1,10,5,3,0,0,50,0,8,8.0,1,0,2,9,4,4,7,10,10,2,0,0,100,1,8,8.0,1,3,6,3,5,4,3,8,10,3,0,0,93,0,8,8.5,0,7,7,2,3,10,10,4,7,2,0,0
96,2,60,1,1,7,8.0,1,0,3,10,10,8,5,4,9,0,0,0,38,1,7,8.5,0,2,8,5,7,1,10,5,3,0,0,0,48,0,7,7.5,0,2,9,4,4,7,10,10,2,0,0,0,100,1,7,7.0,1,6,3,5,4,3,8,10,3,0,0,0,93,0,7,7.5,1,0,2,3,10,10,4,7,2,0,0,0
96,3,35,1,1,6,7.0,1,0,10,10,8,5,4,9,0,0,0,0,38,1,6,7.5,1,8,5,7,1,10,5,3,0,0,0,0,48,0,6,6.5,1,0,4,4,7,10,10,2,0,0,0,0,100,1,6,6.0,1,3,5,4,3,8,10,3,0,0,0,0,93,0,6,6.5,1,0,3,10,10,4,7,2,0,0,0,0
96,4,25,0,1,5,6.5,0,0,10,8,5,4,9,0,0,0,0,0,38,1,5,6.5,1,5,7,1,10,5,3,0,0,0,0,0,44,0,5,6.0,0,4,4,7,10,10,2,0,0,0,0,0,100,1,5,5.0,1,5,4,3,8,10,3,0,0,0,0,0,90,0,5,6.0,0,3,10,10,4,7,2,0,0,0,0,0
96,5,11,0,1,4,5.5,1,0,8,5,4,9,0,0,0,0,0,0,31,1,4,6.0,0,7,1,10,5,3,0,0,0,0,0,0,40,0,4,5.5,0,4,7,10,10,2,0,0,0,0,0,0,100,1,4,4.0,1,4,3,8,10,3,0,0,0,0,0,0,80,0,4,5.5,0,10,10,4,7,2,0,0,0,0,0,0
96,6,1,0,0,3,5.0,0,0,5,4,9,0,0,0,0,0,0,0,30,1,3,5.5,0,1,10,5,3,0,0,0,0,0,0,0,40,1,3,4.5,1,0,10,10,2,0,0,0,0,0,0,0,100,1,3,3.0,1,3,8,10,3,0,0,0,0,0,0,0,70,0,3,5.0,0,10,4,7,2,0,0,0,0,0,0,0
96,7,0,0,0,2,4.0,1,0,4,9,0,0,0,0,0,0,0,0,20,1,2,5.0,0,10,5,3,0,0,0,0,0,0,0,0,30,1,2,4.0,0,10,10,2,0,0,0,0,0,0,0,0,100,1,2,2.0,1,0,10,3,0,0,0,0,0,0,0,0,66,1,2,4.5,0,4,7,2,0,0,0,0,0,0,0,0
96,8,0,0,0,1,3.5,0,0,9,0,0,0,0,0,0,0,0,0,15,1,1,4.5,0,5,3,0,0,0,0,0,0,0,0,0,30,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,100,1,1,1.0,1,0,3,0,0,0,0,0,0,0,0,0,59,1,1,4.0,0,7,2,0,0,0,0,0,0,0,0,0
96,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,30,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,57,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0
97,0,93,10,0,9,9.0,1,0,9,1,4,8,8,10,8,10,8,0,46,1,9,9.5,0,4,8,9,7,2,9,8,5,3,7,0,50,0,9,9.0,1,0,3,9,4,4,3,5,3,9,3,0,100,1,9,9.0,1,0,5,6,1,6,10,3,4,6,8,0,91,1,9,9.5,0,9,6,7,5,9,4,10,6,5,1,0
97,1,71,10,0,8,8.0,1,0,1,4,8,8,10,8,10,8,0,0,46,1,8,8.5,1,8,9,7,2,9,8,5,3,7,0,0,47,1,8,8.5,0,3,9,4,4,3,5,3,9,3,0,0,100,1,8,8.0,1,5,6,1,6,10,3,4,6,8,0,0,85,1,8,9.0,0,6,7,5,9,4,10,6,5,1,0,0
97,2,52,10,0,7,7.0,1,0,4,8,8,10,8,10,8,0,0,0,46,1,7,7.5,1,9,7,2,9,8,5,3,7,0,0,0,47,1,7,7.5,1,9,4,4,3,5,3,9,3,0,0,0,94,1,7,7.5,0,6,1,6,10,3,4,6,8,0,0,0,78,1,7,8.5,0,7,5,9,4,10,6,5,1,0,0,0
97,3,42,6,0,6,6.5,0,4,8,8,10,8,10,8,0,0,0,0,39,1,6,7.0,0,7,2,9,8,5,3,7,0,0,0,0,47,1,6,6.5,1,4,4,3,5,3,9,3,0,0,0,0,94,1,6,6.5,1,1,6,10,3,4,6,8,0,0,0,0,78,1,6,7.5,1,5,9,4,10,6,5,1,0,0,0,0
97,4,38,0,0,5,6.0,0,0,8,10,8,10,8,0,0,0,0,0,37,1,5,6.5,0,2,9,8,5,3,7,0,0,0,0,0,47,1,5,5.5,1,4,3,5,3,9,3,0,0,0,0,0,88,0,5,6.0,0,6,10,3,4,6,8,0,0,0,0,0,69,1,5,7.0,0,9,4,10,6,5,1,0,0,0,0,0
97,5,27,0,0,4,5.0,1,0,10,8,10,8,0,0,0,0,0,0,28,1,4,6.0,0,9,8,5,3,7,0,0,0,0,0,0,47,1,4,4.5,1,3,5,3,9,3,0,0,0,0,0,0,78,0,4,5.5,0,10,3,4,6,8,0,0,0,0,0,0,65,0,4,6.5,0,4,10,6,5,1,0,0,0,0,0,0
97,6,14,0,0,3,4.0,1,0,8,10,8,0,0,0,0,0,0,0,20,1,3,5.5,0,8,5,3,7,0,0,0,0,0,0,0,42,1,3,4.0,0,5,3,9,3,0,0,0,0,0,0,0,78,0,3,4.5,1,0,4,6,8,0,0,0,0,0,0,0,55,0,3,6.0,0,10,6,5,1,0,0,0,0,0,0,0
97,7,2,0,1,2,3.0,1,0,10,8,0,0,0,0,0,0,0,0,15,1,2,5.0,0,5,3,7,0,0,0,0,0,0,0,0,39,1,2,3.5,0,3,9,3,0,0,0,0,0,0,0,0,78,1,2,3.5,1,0,6,8,0,0,0,0,0,0,0,0,49,0,2,5.5,0,6,5,1,0,0,0,0,0,0,0,0
97,8,0,0,1,1,2.5,0,0,8,0,0,0,0,0,0,0,0,0,15,1,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,30,1,1,3.0,0,9,3,0,0,0,0,0,0,0,0,0,78,1,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,44,0,1,5.0,0,5,1,0,0,0,0,0,0,0,0,0
97,9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,30,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,70,1,0,2.0,0,8,0,0,0,0,0,0,0,0,0,0,44,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
98,0,89,6,0,9,9.5,0,4,7,3,7,8,6,6,8,8,7,0,44,1,9,9.5,0,6,6,10,6,8,1,5,3,8,6,0,50,1,9,9.0,1,2,7,7,5,8,5,1,9,4,2,0,100,1,9,9.0,1,4,9,2,4,2,5,3,10,2,9,0,100,0,9,9.0,1,0,10,5,1,6,7,1,9,8,8,0
98,1,73,0,0,8,9.0,0,0,3,7,8,6,6,8,8,7,0,0,38,1,8,9.0,0,6,10,6,8,1,5,3,8,6,0,0,50,1,8,8.0,1,7,7,5,8,5,1,9,4,2,0,0,100,0,8,8.0,1,9,2,4,2,5,3,10,2,9,0,0,90,0,8,8.5,0,10,5,1,6,7,1,9,8,8,0,0
98,2,53,0,0,7,8.0,1,0,7,8,6,6,8,8,7,0,0,0,38,1,7,8.0,1,10,6,8,1,5,3,8,6,0,0,0,50,1,7,7.0,1,7,5,8,5,1,9,4,2,0,0,0,98,1,7,7.5,0,2,4,2,5,3,10,2,9,0,0,0,85,0,7,8.0,0,5,1,6,7,1,9,8,8,0,0,0
98,3,44,0,0,6,7.5,0,0,8,6,6,8,8,7,0,0,0,0,32,1,6,7.5,0,6,8,1,5,3,8,6,0,0,0,0,50,1,6,6.0,1,5,8,5,1,9,4,2,0,0,0,0,98,1,6,6.5,1,4,2,5,3,10,2,9,0,0,0,0,84,0,6,7.5,0,1,6,7,1,9,8,8,0,0,0,0
98,4,26,0,0,5,7.0,0,0,6,6,8,8,7,0,0,0,0,0,32,1,5,6.5,1,8,1,5,3,8,6,0,0,0,0,0,50,1,5,5.0,1,8,5,1,9,4,2,0,0,0,0,0,98,0,5,5.5,1,2,5,3,10,2,9,0,0,0,0,0,78,0,5,7.0,0,6,7,1,9,8,8,0,0,0,0,0
98,5,15,0,0,4,6.0,1,0,6,8,8,7,0,0,0,0,0,0,31,1,4,6.0,0,1,5,3,8,6,0,0,0,0,0,0,45,1,4,4.5,0,5,1,9,4,2,0,0,0,0,0,0,98,0,4,4.5,1,0,3,10,2,9,0,0,0,0,0,0,71,0,4,6.5,0,7,1,9,8,8,0,0,0,0,0,0
98,6,11,0,0,3,5.5,0,0,8,8,7,0,0,0,0,0,0,0,26,1,3,5.5,0,5,3,8,6,0,0,0,0,0,0,0,45,1,3,3.5,1,1,9,4,2,0,0,0,0,0,0,0,98,0,3,3.5,1,0,10,2,9,0,0,0,0,0,0,0,70,1,3,6.0,0,1,9,8,8,0,0,0,0,0,0,0
98,7,0,0,0,2,5.0,0,0,8,7,0,0,0,0,0,0,0,0,23,1,2,5.0,0,3,8,6,0,0,0,0,0,0,0,0,45,1,2,2.5,1,9,4,2,0,0,0,0,0,0,0,0,98,0,2,2.5,1,0,2,9,0,0,0,0,0,0,0,0,70,1,2,5.0,1,0,8,8,0,0,0,0,0,0,0,0
98,8,0,0,0,1,4.5,0,0,7,0,0,0,0,0,0,0,0,0,23,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,45,1,1,1.5,1,0,2,0,0,0,0,0,0,0,0,0,98,0,1,1.5,1,0,9,0,0,0,0,0,0,0,0,0,62,1,1,4.5,0,8,8,0,0,0,0,0,0,0,0,0
98,9,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,45,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,54,1,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0
99,0,78,2,1,9,9.5,0,8,9,6,10,2,2,7,8,8,6,0,50,1,9,9.0,1,10,8,1,9,1,3,9,5,9,9,0,50,0,9,9.0,1,0,1,10,7,6,9,7,4,7,2,0,100,0,9,9.0,1,0,6,2,4,8,8,8,8,1,2,0,96,1,9,9.5,0,4,9,3,6,7,8,7,3,6,5,0
99,1,63,0,1,8,9.0,0,0,6,10,2,2,7,8,8,6,0,0,50,1,8,8.0,1,8,1,9,1,3,9,5,9,9,0,0,50,0,8,8.0,1,0,10,7,6,9,7,4,7,2,0,0,100,0,8,8.0,1,0,2,4,8,8,8,8,1,2,0,0,87,1,8,9.0,0,9,3,6,7,8,7,3,6,5,0,0
99,2,51,0,1,7,8.5,0,0,10,2,2,7,8,8,6,0,0,0,49,1,7,7.5,0,1,9,1,3,9,5,9,9,0,0,0,50,0,7,7.0,1,0,7,6,9,7,4,7,2,0,0,0,100,0,7,7.0,1,0,4,8,8,8,8,1,2,0,0,0,84,1,7,8.5,0,3,6,7,8,7,3,6,5,0,0,0
99,3,31,0,1,6,8.0,0,0,2,2,7,8,8,6,0,0,0,0,49,1,6,6.5,1,9,1,3,9,5,9,9,0,0,0,0,50,0,6,6.0,1,0,6,9,7,4,7,2,0,0,0,0,100,0,6,6.0,1,0,8,8,8,8,1,2,0,0,0,0,78,1,6,8.0,0,6,7,8,7,3,6,5,0,0,0,0
99,4,17,0,1,5,7.5,0,0,2,7,8,8,6,0,0,0,0,0,49,1,5,5.5,1,1,3,9,5,9,9,0,0,0,0,0,50,1,5,5.0,1,0,9,7,4,7,2,0,0,0,0,0,92,0,5,5.5,0,8,8,8,8,1,2,0,0,0,0,0,78,1,5,7.0,1,7,8,7,3,6,5,0,0,0,0,0
99,5,0,0,1,4,6.5,1,0,7,8,8,6,0,0,0,0,0,0,49,1,4,4.5,1,3,9,5,9,9,0,0,0,0,0,0,50,1,4,4.0,1,9,7,4,7,2,0,0,0,0,0,0,84,1,4,5.0,0,8,8,8,1,2,0,0,0,0,0,0,78,1,4,6.0,1,0,7,3,6,5,0,0,0,0,0,0
99,6,0,0,1,3,6.0,0,0,8,8,6,0,0,0,0,0,0,0,40,1,3,4.0,0,9,5,9,9,0,0,0,0,0,0,0,43,1,3,3.5,0,7,4,7,2,0,0,0,0,0,0,0,84,1,3,4.0,1,0,8,1,2,0,0,0,0,0,0,0,71,1,3,5.5,0,7,3,6,5,0,0,0,0,0,0,0
99,7,0,0,1,2,5.5,0,0,8,6,0,0,0,0,0,0,0,0,35,1,2,3.5,0,5,9,9,0,0,0,0,0,0,0,0,43,1,2,2.5,1,0,7,2,0,0,0,0,0,0,0,0,84,1,2,3.0,1,0,1,2,0,0,0,0,0,0,0,0,68,0,2,5.0,0,3,6,5,0,0,0,0,0,0,0,0
99,8,0,0,1,1,5.0,0,0,6,0,0,0,0,0,0,0,0,0,26,1,1,3.0,0,9,9,0,0,0,0,0,0,0,0,0,36,0,1,2.0,0,7,2,0,0,0,0,0,0,0,0,0,84,1,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0,68,0,1,4.0,1,0,5,0,0,0,0,0,0,0,0,0
99,9,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,82,1,0,1.5,0,2,0,0,0,0,0,0,0,0,0,0,63,1,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0
100,0,88,9,1,9,9.5,0,1,8,4,10,5,2,1,9,2,6,0,50,0,9,9.0,1,0,1,9,4,9,5,7,1,6,8,0,50,1,9,9.0,1,1,9,3,1,1,6,6,1,3,7,0,100,1,9,9.0,1,10,3,3,3,7,4,4,3,10,9,0,98,0,9,9.5,0,2,4,8,6,7,7,2,4,10,10,0
100,1,84,1,1,8,9.0,0,8,4,10,5,2,1,9,2,6,0,0,50,0,8,8.0,1,0,9,4,9,5,7,1,6,8,0,0,41,1,8,8.5,0,9,3,1,1,6,6,1,3,7,0,0,100,1,8,8.0,1,3,3,3,7,4,4,3,10,9,0,0,94,0,8,9.0,0,4,8,6,7,7,2,4,10,10,0,0
100,2,74,1,1,7,8.0,1,0,10,5,2,1,9,2,6,0,0,0,41,0,7,7.5,0,9,4,9,5,7,1,6,8,0,0,0,41,1,7,7.5,1,3,1,1,6,6,1,3,7,0,0,0,100,0,7,7.0,1,3,3,7,4,4,3,10,9,0,0,0,86,0,7,8.5,0,8,6,7,7,2,4,10,10,0,0,0
100,3,67,0,1,6,7.5,0,0,5,2,1,9,2,6,0,0,0,0,41,0,6,6.5,1,0,9,5,7,1,6,8,0,0,0,0,40,1,6,7.0,0,1,1,6,6,1,3,7,0,0,0,0,100,0,6,6.0,1,0,7,4,4,3,10,9,0,0,0,0,80,0,6,8.0,0,6,7,7,2,4,10,10,0,0,0,0
100,4,55,0,1,5,6.5,1,0,2,1,9,2,6,0,0,0,0,0,32,0,5,6.0,0,9,5,7,1,6,8,0,0,0,0,0,39,0,5,6.5,0,1,6,6,1,3,7,0,0,0,0,0,100,0,5,5.0,1,0,4,4,3,10,9,0,0,0,0,0,73,0,5,7.5,0,7,7,2,4,10,10,0,0,0,0,0
100,5,51,0,1,4,6.0,0,0,1,9,2,6,0,0,0,0,0,0,27,0,4,5.5,0,5,7,1,6,8,0,0,0,0,0,0,33,0,4,6.0,0,6,6,1,3,7,0,0,0,0,0,0,100,0,4,4.0,1,0,4,3,10,9,0,0,0,0,0,0,66,1,4,7.0,0,7,2,4,10,10,0,0,0,0,0,0
100,6,49,0,1,3,5.5,0,0,9,2,6,0,0,0,0,0,0,0,20,0,3,5.0,0,7,1,6,8,0,0,0,0,0,0,0,27,0,3,5.5,0,6,1,3,7,0,0,0,0,0,0,0,96,0,3,3.5,0,4,3,10,9,0,0,0,0,0,0,0,66,1,3,6.0,1,2,4,10,10,0,0,0,0,0,0,0
100,7,48,0,1,2,5.0,0,0,2,6,0,0,0,0,0,0,0,0,19,0,2,4.5,0,1,6,8,0,0,0,0,0,0,0,0,27,0,2,4.5,1,0,3,7,0,0,0,0,0,0,0,0,93,0,2,3.0,0,3,10,9,0,0,0,0,0,0,0,0,62,1,2,5.5,0,4,10,10,0,0,0,0,0,0,0,0
100,8,38,0,1,1,4.5,0,0,6,0,0,0,0,0,0,0,0,0,13,0,1,4.0,0,6,8,0,0,0,0,0,0,0,0,0,24,0,1,4.0,0,3,7,0,0,0,0,0,0,0,0,0,83,0,1,2.5,0,10,9,0,0,0,0,0,0,0,0,0,62,1,1,4.5,1,10,10,0,0,0,0,0,0,0,0,0
100,9,12,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,62,1,0,3.5,1,10,0,0,0,0,0,0,0,0,0,0
101,0,81,8,1,9,9.5,0,2,4,10,9,10,9,4,9,3,5,0,50,1,9,9.0,1,10,9,6,3,10,9,6,4,4,8,0,50,1,9,9.0,1,0,1,6,8,3,9,10,2,6,1,0,100,0,9,9.0,1,0,5,1,8,1,9,10,3,2,1,0,91,1,9,9.5,0,9,4,1,1,7,2,7,7,10,9,0
101,1,68,8,1,8,8.5,1,4,10,9,10,9,4,9,3,5,0,0,41,1,8,8.5,0,9,6,3,10,9,6,4,4,8,0,0,49,1,8,8.5,0,1,6,8,3,9,10,2,6,1,0,0,100,1,8,8.0,1,0,1,8,1,9,10,3,2,1,0,0,91,0,8,8.5,1,4,1,1,7,2,7,7,10,9,0,0
101,2,52,8,1,7,7.5,1,0,9,10,9,4,9,3,5,0,0,0,35,1,7,8.0,0,6,3,10,9,6,4,4,8,0,0,0,49,1,7,7.5,1,6,8,3,9,10,2,6,1,0,0,0,99,1,7,7.5,0,1,8,1,9,10,3,2,1,0,0,0,90,0,7,8.0,0,1,1,7,2,7,7,10,9,0,0,0
101,3,27,8,1,6,6.5,1,0,10,9,4,9,3,5,0,0,0,0,32,1,6,7.5,0,3,10,9,6,4,4,8,0,0,0,0,49,0,6,6.5,1,8,3,9,10,2,6,1,0,0,0,0,99,1,6,6.5,1,8,1,9,10,3,2,1,0,0,0,0,89,0,6,7.5,0,1,7,2,7,7,10,9,0,0,0,0
101,4,14,0,1,5,6.0,0,0,9,4,9,3,5,0,0,0,0,0,32,1,5,6.5,1,10,9,6,4,4,8,0,0,0,0,0,49,0,5,5.5,1,0,9,10,2,6,1,0,0,0,0,0,98,1,5,6.0,0,1,9,10,3,2,1,0,0,0,0,0,82,0,5,7.0,0,7,2,7,7,10,9,0,0,0,0,0
101,5,0,0,1,4,5.0,1,0,4,9,3,5,0,0,0,0,0,0,23,1,4,6.0,0,9,6,4,4,8,0,0,0,0,0,0,40,1,4,5.0,0,9,10,2,6,1,0,0,0,0,0,0,98,1,4,5.0,1,0,10,3,2,1,0,0,0,0,0,0,80,0,4,6.5,0,2,7,7,10,9,0,0,0,0,0,0
101,6,0,0,1,3,4.5,0,0,9,3,5,0,0,0,0,0,0,0,17,0,3,5.5,0,6,4,4,8,0,0,0,0,0,0,0,40,1,3,4.0,1,0,2,6,1,0,0,0,0,0,0,0,88,1,3,4.5,0,10,3,2,1,0,0,0,0,0,0,0,73,0,3,6.0,0,7,7,10,9,0,0,0,0,0,0,0
101,7,0,0,1,2,3.5,1,0,3,5,0,0,0,0,0,0,0,0,13,0,2,5.0,0,4,4,8,0,0,0,0,0,0,0,0,38,1,2,3.5,0,2,6,1,0,0,0,0,0,0,0,0,85,1,2,4.0,0,3,2,1,0,0,0,0,0,0,0,0,66,0,2,5.5,0,7,10,9,0,0,0,0,0,0,0,0
101,8,0,0,0,1,3.0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,1,4.5,0,4,8,0,0,0,0,0,0,0,0,0,32,1,1,3.0,0,6,1,0,0,0,0,0,0,0,0,0,83,1,1,3.5,0,2,1,0,0,0,0,0,0,0,0,0,56,0,1,5.0,0,10,9,0,0,0,0,0,0,0,0,0
101,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0,32,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,82,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
102,0,88,10,1,9,9.0,1,5,8,1,5,10,1,10,6,7,5,0,49,0,9,9.5,0,1,6,10,5,6,10,7,7,2,3,0,44,0,9,9.5,0,6,3,2,4,5,10,9,3,3,6,0,100,0,9,9.0,1,5,6,7,3,5,8,4,10,2,4,0,100,1,9,9.0,1,2,3,4,4,10,9,10,6,9,4,0
102,1,85,2,1,8,8.5,0,8,1,5,10,1,10,6,7,5,0,0,43,0,8,9.0,0,6,10,5,6,10,7,7,2,3,0,0,44,0,8,8.5,1,0,2,4,5,10,9,3,3,6,0,0,94,0,8,8.5,0,6,7,3,5,8,4,10,2,4,0,0,97,1,8,8.5,0,3,4,4,10,9,10,6,9,4,0,0
102,2,83,1,1,7,8.0,0,1,5,10,1,10,6,7,5,0,0,0,33,0,7,8.5,0,10,5,6,10,7,7,2,3,0,0,0,44,0,7,7.5,1,0,4,5,10,9,3,3,6,0,0,0,87,0,7,8.0,0,7,3,5,8,4,10,2,4,0,0,0,93,0,7,8.0,0,4,4,10,9,10,6,9,4,0,0,0
102,3,69,1,1,6,7.0,1,0,10,1,10,6,7,5,0,0,0,0,33,0,6,7.5,1,0,6,10,7,7,2,3,0,0,0,0,44,0,6,6.5,1,0,5,10,9,3,3,6,0,0,0,0,84,0,6,7.5,0,3,5,8,4,10,2,4,0,0,0,0,89,0,6,7.5,0,4,10,9,10,6,9,4,0,0,0,0
102,4,59,0,1,5,6.5,0,0,1,10,6,7,5,0,0,0,0,0,27,0,5,7.0,0,6,10,7,7,2,3,0,0,0,0,0,39,0,5,6.0,0,5,10,9,3,3,6,0,0,0,0,0,79,0,5,7.0,0,5,8,4,10,2,4,0,0,0,0,0,89,0,5,6.5,1,0,9,10,6,9,4,0,0,0,0,0
102,5,29,0,0,4,5.5,1,0,10,6,7,5,0,0,0,0,0,0,27,0,4,6.0,1,0,7,7,2,3,0,0,0,0,0,0,39,0,4,5.0,1,0,9,3,3,6,0,0,0,0,0,0,71,1,4,6.5,0,8,4,10,2,4,0,0,0,0,0,0,89,0,4,5.5,1,0,10,6,9,4,0,0,0,0,0,0
102,6,20,0,1,3,5.0,0,0,6,7,5,0,0,0,0,0,0,0,20,0,3,5.5,0,7,7,2,3,0,0,0,0,0,0,0,39,1,3,4.0,1,0,3,3,6,0,0,0,0,0,0,0,67,0,3,6.0,0,4,10,2,4,0,0,0,0,0,0,0,79,0,3,5.0,0,10,6,9,4,0,0,0,0,0,0,0
102,7,14,0,1,2,4.0,1,0,7,5,0,0,0,0,0,0,0,0,13,0,2,5.0,0,7,2,3,0,0,0,0,0,0,0,0,36,1,2,3.5,0,3,3,6,0,0,0,0,0,0,0,0,57,0,2,5.5,0,10,2,4,0,0,0,0,0,0,0,0,73,1,2,4.5,0,6,9,4,0,0,0,0,0,0,0,0
102,8,4,0,1,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,2,3,0,0,0,0,0,0,0,0,0,36,1,1,2.5,1,3,6,0,0,0,0,0,0,0,0,0,55,1,1,5.0,0,2,4,0,0,0,0,0,0,0,0,0,64,1,1,4.0,0,9,4,0,0,0,0,0,0,0,0,0
102,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,55,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,60,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0
103,0,93,0,0,9,9.5,0,10,2,10,5,5,1,3,5,9,10,0,50,0,9,9.0,1,0,8,1,9,6,1,8,5,7,7,0,43,1,9,9.5,0,7,6,8,9,2,7,2,6,2,10,0,94,0,9,9.5,0,6,2,1,7,3,4,6,5,4,9,0,100,1,9,9.0,1,6,6,2,6,7,8,8,9,10,3,0
103,1,77,0,0,8,9.0,0,0,10,5,5,1,3,5,9,10,0,0,50,0,8,8.0,1,0,1,9,6,1,8,5,7,7,0,0,43,1,8,8.5,1,6,8,9,2,7,2,6,2,10,0,0,94,1,8,8.5,1,0,1,7,3,4,6,5,4,9,0,0,94,1,8,8.5,0,6,2,6,7,8,8,9,10,3,0,0
103,2,67,0,0,7,8.5,0,0,5,5,1,3,5,9,10,0,0,0,49,0,7,7.5,0,1,9,6,1,8,5,7,7,0,0,0,43,1,7,7.5,1,8,9,2,7,2,6,2,10,0,0,0,93,1,7,8.0,0,1,7,3,4,6,5,4,9,0,0,0,94,0,7,7.5,1,2,6,7,8,8,9,10,3,0,0,0
103,3,44,0,0,6,7.5,1,0,5,1,3,5,9,10,0,0,0,0,49,0,6,6.5,1,0,6,1,8,5,7,7,0,0,0,0,43,1,6,6.5,1,9,2,7,2,6,2,10,0,0,0,0,86,1,6,7.5,0,7,3,4,6,5,4,9,0,0,0,0,88,0,6,7.0,0,6,7,8,8,9,10,3,0,0,0,0
