episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
144,9,26,0,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,18,1,0,3.0,1,6.8,0,0,0,0,0,0,0,0,0,0,3,0,0,4.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,76,1,0,4.0,0,2.9,0,0,0,0,0,0,0,0,0,0,58,1,0,4.0,1,-0.2,0,0,0,0,0,0,0,0,0,0
145,0,96,10,0,9,9.0,1,-0.2,2,9,2,6,8,3,10,9,6,0,40,1,9,9.5,0,9.9,8,2,7,8,8,5,8,6,2,0,49,1,9,9.5,0,0.9,8,7,2,8,2,3,3,4,3,0,93,1,9,9.5,0,6.9,9,7,5,3,1,10,6,10,8,0,91,0,9,9.5,0,8.9,8,3,9,6,6,1,9,6,1,0
145,1,79,8,0,8,8.5,0,1.9,9,2,6,8,3,10,9,6,0,0,32,1,8,9.0,0,7.9,2,7,8,8,5,8,6,2,0,0,41,1,8,9.0,0,7.9,7,2,8,2,3,3,4,3,0,0,93,1,8,8.5,1,8.8,7,5,3,1,10,6,10,8,0,0,91,0,8,8.5,1,-0.2,3,9,6,6,1,9,6,1,0,0
145,2,70,8,0,7,7.5,1,-0.2,2,6,8,3,10,9,6,0,0,0,30,0,7,8.5,0,1.9,7,8,8,5,8,6,2,0,0,0,34,1,7,8.5,0,6.9,2,8,2,3,3,4,3,0,0,0,86,1,7,8.0,0,6.9,5,3,1,10,6,10,8,0,0,0,88,0,7,8.0,0,2.9,9,6,6,1,9,6,1,0,0,0
145,3,61,8,0,6,6.5,1,-0.2,6,8,3,10,9,6,0,0,0,0,30,0,6,7.5,1,-0.2,8,8,5,8,6,2,0,0,0,0,32,0,6,8.0,0,1.9,8,2,3,3,4,3,0,0,0,0,81,1,6,7.5,0,4.9,3,1,10,6,10,8,0,0,0,0,79,1,6,7.5,0,8.9,6,6,1,9,6,1,0,0,0,0
145,4,52,8,0,5,5.5,1,-0.2,8,3,10,9,6,0,0,0,0,0,22,0,5,7.0,0,7.9,8,5,8,6,2,0,0,0,0,0,24,0,5,7.5,0,7.9,2,3,3,4,3,0,0,0,0,0,81,1,5,6.5,1,2.8,1,10,6,10,8,0,0,0,0,0,73,1,5,7.0,0,5.9,6,1,9,6,1,0,0,0,0,0
145,5,41,8,0,4,4.5,1,-0.2,3,10,9,6,0,0,0,0,0,0,14,0,4,6.5,0,7.9,5,8,6,2,0,0,0,0,0,0,24,0,4,6.5,1,-0.2,3,3,4,3,0,0,0,0,0,0,81,1,4,5.5,1,0.8,10,6,10,8,0,0,0,0,0,0,67,1,4,6.5,0,5.9,1,9,6,1,0,0,0,0,0,0
145,6,41,5,0,3,4.0,0,2.9,10,9,6,0,0,0,0,0,0,0,9,0,3,6.0,0,4.9,8,6,2,0,0,0,0,0,0,0,21,0,3,6.0,0,2.9,3,4,3,0,0,0,0,0,0,0,71,1,3,5.0,0,9.9,6,10,8,0,0,0,0,0,0,0,66,0,3,6.0,0,0.9,9,6,1,0,0,0,0,0,0,0
145,7,33,0,0,2,3.5,0,-0.2,9,6,0,0,0,0,0,0,0,0,9,0,2,5.0,1,-0.2,6,2,0,0,0,0,0,0,0,0,18,1,2,5.5,0,2.9,4,3,0,0,0,0,0,0,0,0,65,1,2,4.5,0,5.9,10,8,0,0,0,0,0,0,0,0,57,1,2,5.5,0,8.9,6,1,0,0,0,0,0,0,0,0
145,8,18,0,0,1,2.5,1,-0.2,6,0,0,0,0,0,0,0,0,0,9,0,1,4.0,1,-0.2,2,0,0,0,0,0,0,0,0,0,14,1,1,5.0,0,3.9,3,0,0,0,0,0,0,0,0,0,55,1,1,4.0,0,9.9,8,0,0,0,0,0,0,0,0,0,51,1,1,5.0,0,5.9,1,0,0,0,0,0,0,0,0,0
145,9,18,0,0,0,2.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,0,1.9,0,0,0,0,0,0,0,0,0,0,11,1,0,4.5,0,2.9,0,0,0,0,0,0,0,0,0,0,47,1,0,3.5,0,7.9,0,0,0,0,0,0,0,0,0,0,50,1,0,4.5,0,0.9,0,0,0,0,0,0,0,0,0,0
146,0,89,4,0,9,9.5,0,5.9,4,5,2,9,2,3,5,9,5,0,50,0,9,9.0,1,-0.2,4,6,4,2,4,9,2,1,3,0,50,1,9,9.0,1,-0.2,1,8,8,9,2,10,1,5,2,0,90,0,9,9.5,0,9.9,9,7,3,10,5,10,8,1,7,0,98,1,9,9.5,0,1.9,8,1,6,3,5,9,3,8,6,0
146,1,84,4,0,8,8.5,1,-0.2,5,2,9,2,3,5,9,5,0,0,46,0,8,8.5,0,3.9,6,4,2,4,9,2,1,3,0,0,50,1,8,8.0,1,0.8,8,8,9,2,10,1,5,2,0,0,81,0,8,9.0,0,8.9,7,3,10,5,10,8,1,7,0,0,90,1,8,9.0,0,7.9,1,6,3,5,9,3,8,6,0,0
146,2,79,4,0,7,7.5,1,-0.2,2,9,2,3,5,9,5,0,0,0,40,0,7,8.0,0,5.9,4,2,4,9,2,1,3,0,0,0,42,1,7,7.5,0,7.9,8,9,2,10,1,5,2,0,0,0,74,1,7,8.5,0,6.9,3,10,5,10,8,1,7,0,0,0,89,1,7,8.5,0,0.9,6,3,5,9,3,8,6,0,0,0
146,3,63,4,0,6,6.5,1,-0.2,9,2,3,5,9,5,0,0,0,0,36,0,6,7.5,0,3.9,2,4,9,2,1,3,0,0,0,0,42,0,6,6.5,1,7.8,9,2,10,1,5,2,0,0,0,0,71,1,6,8.0,0,2.9,10,5,10,8,1,7,0,0,0,0,89,1,6,7.5,1,5.8,3,5,9,3,8,6,0,0,0,0
146,4,54,4,0,5,5.5,1,-0.2,2,3,5,9,5,0,0,0,0,0,34,0,5,7.0,0,1.9,4,9,2,1,3,0,0,0,0,0,33,0,5,6.0,0,8.9,2,10,1,5,2,0,0,0,0,0,61,1,5,7.5,0,9.9,5,10,8,1,7,0,0,0,0,0,86,1,5,7.0,0,2.9,5,9,3,8,6,0,0,0,0,0
146,5,47,4,0,4,4.5,1,-0.2,3,5,9,5,0,0,0,0,0,0,30,0,4,6.5,0,3.9,9,2,1,3,0,0,0,0,0,0,31,0,4,5.5,0,1.9,10,1,5,2,0,0,0,0,0,0,61,0,4,6.5,1,4.8,10,8,1,7,0,0,0,0,0,0,81,1,4,6.5,0,4.9,9,3,8,6,0,0,0,0,0,0
146,6,34,4,0,3,3.5,1,-0.2,5,9,5,0,0,0,0,0,0,0,21,1,3,6.0,0,8.9,2,1,3,0,0,0,0,0,0,0,31,0,3,4.5,1,-0.2,1,5,2,0,0,0,0,0,0,0,51,1,3,6.0,0,9.9,8,1,7,0,0,0,0,0,0,0,72,1,3,6.0,0,8.9,3,8,6,0,0,0,0,0,0,0
146,7,26,4,1,2,2.5,1,-0.2,9,5,0,0,0,0,0,0,0,0,19,1,2,5.5,0,1.9,1,3,0,0,0,0,0,0,0,0,30,0,2,4.0,0,0.9,5,2,0,0,0,0,0,0,0,0,43,1,2,5.5,0,7.9,1,7,0,0,0,0,0,0,0,0,72,1,2,5.0,1,2.8,8,6,0,0,0,0,0,0,0,0
146,8,16,4,1,1,1.5,1,0.0,5,0,0,0,0,0,0,0,0,0,18,1,1,5.0,0,0.9,3,0,0,0,0,0,0,0,0,0,25,0,1,3.5,0,4.9,2,0,0,0,0,0,0,0,0,0,43,1,1,4.5,1,0.8,7,0,0,0,0,0,0,0,0,0,64,1,1,4.5,0,7.9,6,0,0,0,0,0,0,0,0,0
146,9,9,0,1,0,1.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,15,1,0,4.5,0,2.9,0,0,0,0,0,0,0,0,0,0,23,0,0,3.0,0,1.9,0,0,0,0,0,0,0,0,0,0,43,1,0,3.5,1,6.8,0,0,0,0,0,0,0,0,0,0,58,1,0,4.0,0,5.9,0,0,0,0,0,0,0,0,0,0
147,0,81,0,1,9,9.5,0,9.9,3,1,7,4,9,9,5,2,8,0,47,0,9,9.5,0,2.9,4,5,10,8,8,2,8,2,3,0,48,0,9,9.5,0,1.9,9,9,6,8,3,6,5,5,5,0,100,0,9,9.0,1,-0.2,4,5,3,8,6,8,5,1,3,0,100,1,9,9.0,1,8.8,6,1,3,10,2,4,8,2,6,0
147,1,78,0,1,8,8.5,1,0.0,1,7,4,9,9,5,2,8,0,0,43,0,8,9.0,0,3.9,5,10,8,8,2,8,2,3,0,0,39,0,8,9.0,0,8.9,9,6,8,3,6,5,5,5,0,0,96,0,8,8.5,0,3.9,5,3,8,6,8,5,1,3,0,0,94,1,8,8.5,0,5.9,1,3,10,2,4,8,2,6,0,0
147,2,63,0,1,7,7.5,1,0.0,7,4,9,9,5,2,8,0,0,0,38,0,7,8.5,0,4.9,10,8,8,2,8,2,3,0,0,0,39,1,7,8.0,1,-0.2,6,8,3,6,5,5,5,0,0,0,96,0,7,7.5,1,-0.2,3,8,6,8,5,1,3,0,0,0,93,1,7,8.0,0,0.9,3,10,2,4,8,2,6,0,0,0
147,3,37,0,1,6,6.5,1,0.0,4,9,9,5,2,8,0,0,0,0,38,0,6,7.5,1,-0.2,8,8,2,8,2,3,0,0,0,0,39,1,6,7.0,1,5.8,8,3,6,5,5,5,0,0,0,0,93,0,6,7.0,0,2.9,8,6,8,5,1,3,0,0,0,0,93,1,6,7.0,1,2.8,10,2,4,8,2,6,0,0,0,0
147,4,25,0,1,5,5.5,1,0.0,9,9,5,2,8,0,0,0,0,0,30,0,5,7.0,0,7.9,8,2,8,2,3,0,0,0,0,0,39,1,5,6.0,1,7.8,3,6,5,5,5,0,0,0,0,0,85,0,5,6.5,0,7.9,6,8,5,1,3,0,0,0,0,0,83,1,5,6.5,0,9.9,2,4,8,2,6,0,0,0,0,0
147,5,16,0,1,4,4.5,1,0.0,9,5,2,8,0,0,0,0,0,0,22,0,4,6.5,0,7.9,2,8,2,3,0,0,0,0,0,0,36,1,4,5.5,0,2.9,6,5,5,5,0,0,0,0,0,0,79,0,4,6.0,0,5.9,8,5,1,3,0,0,0,0,0,0,81,1,4,6.0,0,1.9,4,8,2,6,0,0,0,0,0,0
147,6,3,0,1,3,3.5,1,0.0,5,2,8,0,0,0,0,0,0,0,20,0,3,6.0,0,1.9,8,2,3,0,0,0,0,0,0,0,30,1,3,5.0,0,5.9,5,5,5,0,0,0,0,0,0,0,71,0,3,5.5,0,7.9,5,1,3,0,0,0,0,0,0,0,81,0,3,5.0,1,3.8,8,2,6,0,0,0,0,0,0,0
147,7,0,0,1,2,2.5,1,0.0,2,8,0,0,0,0,0,0,0,0,20,0,2,5.0,1,-0.2,2,3,0,0,0,0,0,0,0,0,25,0,2,4.5,0,4.9,5,5,0,0,0,0,0,0,0,0,66,0,2,5.0,0,4.9,1,3,0,0,0,0,0,0,0,0,73,0,2,4.5,0,7.9,2,6,0,0,0,0,0,0,0,0
147,8,0,0,1,1,1.5,1,0.0,8,0,0,0,0,0,0,0,0,0,18,0,1,4.5,0,1.9,3,0,0,0,0,0,0,0,0,0,25,0,1,3.5,1,-0.2,5,0,0,0,0,0,0,0,0,0,66,1,1,4.0,1,-0.2,3,0,0,0,0,0,0,0,0,0,71,0,1,4.0,0,1.9,6,0,0,0,0,0,0,0,0,0
147,9,0,0,1,0,1.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,15,0,0,4.0,0,2.9,0,0,0,0,0,0,0,0,0,0,25,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,63,1,0,3.5,0,2.9,0,0,0,0,0,0,0,0,0,0,65,0,0,3.5,0,5.9,0,0,0,0,0,0,0,0,0,0
148,0,100,3,0,9,9.5,0,6.9,10,6,7,8,4,3,9,7,4,0,42,0,9,9.5,0,7.9,10,6,6,6,10,5,3,7,9,0,47,0,9,9.5,0,2.9,7,5,8,10,6,2,6,8,4,0,93,1,9,9.5,0,6.9,4,10,7,3,1,6,5,6,9,0,93,1,9,9.5,0,6.9,6,5,4,7,3,1,10,2,4,0
148,1,80,3,0,8,8.5,1,-0.2,6,7,8,4,3,9,7,4,0,0,42,0,8,8.5,1,-0.2,6,6,6,10,5,3,7,9,0,0,40,0,8,9.0,0,6.9,5,8,10,6,2,6,8,4,0,0,89,1,8,9.0,0,3.9,10,7,3,1,6,5,6,9,0,0,87,1,8,9.0,0,5.9,5,4,7,3,1,10,2,4,0,0
148,2,68,3,0,7,7.5,1,-0.2,7,8,4,3,9,7,4,0,0,0,42,0,7,7.5,1,-0.2,6,6,10,5,3,7,9,0,0,0,35,0,7,8.5,0,4.9,8,10,6,2,6,8,4,0,0,0,79,1,7,8.5,0,9.9,7,3,1,6,5,6,9,0,0,0,82,1,7,8.5,0,4.9,4,7,3,1,10,2,4,0,0,0
148,3,68,0,0,6,7.0,0,-0.2,8,4,3,9,7,4,0,0,0,0,36,0,6,7.0,0,5.9,6,10,5,3,7,9,0,0,0,0,27,0,6,8.0,0,7.9,10,6,2,6,8,4,0,0,0,0,72,1,6,8.0,0,6.9,3,1,6,5,6,9,0,0,0,0,78,1,6,8.0,0,3.9,7,3,1,10,2,4,0,0,0,0
148,4,61,0,0,5,6.5,0,-0.2,4,3,9,7,4,0,0,0,0,0,30,0,5,6.5,0,5.9,10,5,3,7,9,0,0,0,0,0,17,0,5,7.5,0,9.9,6,2,6,8,4,0,0,0,0,0,69,1,5,7.5,0,2.9,1,6,5,6,9,0,0,0,0,0,78,1,5,7.0,1,6.8,3,1,10,2,4,0,0,0,0,0
148,5,44,0,0,4,5.5,1,-0.2,3,9,7,4,0,0,0,0,0,0,30,0,4,5.5,1,-0.2,5,3,7,9,0,0,0,0,0,0,11,1,4,7.0,0,5.9,2,6,8,4,0,0,0,0,0,0,68,0,4,7.0,0,0.9,6,5,6,9,0,0,0,0,0,0,78,1,4,6.0,1,2.8,1,10,2,4,0,0,0,0,0,0
148,6,39,0,0,3,4.5,1,-0.2,9,7,4,0,0,0,0,0,0,0,25,0,3,5.0,0,4.9,3,7,9,0,0,0,0,0,0,0,11,1,3,6.0,1,1.8,6,8,4,0,0,0,0,0,0,0,62,1,3,6.5,0,5.9,5,6,9,0,0,0,0,0,0,0,77,1,3,5.5,0,0.9,10,2,4,0,0,0,0,0,0,0
148,7,33,0,0,2,4.0,0,-0.2,7,4,0,0,0,0,0,0,0,0,22,0,2,4.5,0,2.9,7,9,0,0,0,0,0,0,0,0,11,1,2,5.0,1,5.8,8,4,0,0,0,0,0,0,0,0,57,1,2,6.0,0,4.9,6,9,0,0,0,0,0,0,0,0,67,0,2,5.0,0,9.9,2,4,0,0,0,0,0,0,0,0
148,8,26,0,0,1,3.0,1,-0.2,4,0,0,0,0,0,0,0,0,0,15,0,1,4.0,0,6.9,9,0,0,0,0,0,0,0,0,0,3,1,1,4.5,0,7.9,4,0,0,0,0,0,0,0,0,0,51,1,1,5.5,0,5.9,9,0,0,0,0,0,0,0,0,0,65,0,1,4.5,0,1.9,4,0,0,0,0,0,0,0,0,0
148,9,13,0,0,0,2.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,6,0,0,3.5,0,8.9,0,0,0,0,0,0,0,0,0,0,3,1,0,3.5,1,0.0,0,0,0,0,0,0,0,0,0,0,51,1,0,4.5,1,8.8,0,0,0,0,0,0,0,0,0,0,61,1,0,4.0,0,3.9,0,0,0,0,0,0,0,0,0,0
149,0,92,10,0,9,9.0,1,-0.2,2,8,6,6,10,9,2,10,7,0,50,0,9,9.0,1,-0.2,3,7,7,1,7,8,3,8,7,0,44,1,9,9.5,0,5.9,5,5,3,5,6,4,4,6,5,0,100,1,9,9.0,1,4.8,2,5,7,5,10,4,10,5,5,0,92,1,9,9.5,0,7.9,2,4,10,7,10,4,6,9,9,0
149,1,86,10,0,8,8.0,1,-0.2,8,6,6,10,9,2,10,7,0,0,47,0,8,8.5,0,2.9,7,7,1,7,8,3,8,7,0,0,39,1,8,9.0,0,4.9,5,3,5,6,4,4,6,5,0,0,100,1,8,8.0,1,1.8,5,7,5,10,4,10,5,5,0,0,92,1,8,8.5,1,1.8,4,10,7,10,4,6,9,9,0,0
149,2,79,2,1,7,7.5,0,7.9,6,6,10,9,2,10,7,0,0,0,47,0,7,7.5,1,-0.2,7,1,7,8,3,8,7,0,0,0,34,1,7,8.5,0,4.9,3,5,6,4,4,6,5,0,0,0,95,1,7,7.5,0,4.9,7,5,10,4,10,5,5,0,0,0,88,1,7,8.0,0,3.9,10,7,10,4,6,9,9,0,0,0
149,3,70,2,1,6,6.5,1,0.0,6,10,9,2,10,7,0,0,0,0,40,0,6,7.0,0,6.9,1,7,8,3,8,7,0,0,0,0,34,1,6,7.5,1,2.8,5,6,4,4,6,5,0,0,0,0,88,1,6,7.0,0,6.9,5,10,4,10,5,5,0,0,0,0,78,1,6,7.5,0,9.9,7,10,4,6,9,9,0,0,0,0
149,4,69,0,1,5,6.0,0,-0.2,10,9,2,10,7,0,0,0,0,0,40,0,5,6.0,1,-0.2,7,8,3,8,7,0,0,0,0,0,29,1,5,7.0,0,4.9,6,4,4,6,5,0,0,0,0,0,83,1,5,6.5,0,4.9,10,4,10,5,5,0,0,0,0,0,71,0,5,7.0,0,6.9,10,4,6,9,9,0,0,0,0,0
149,5,59,0,1,4,5.0,1,0.0,9,2,10,7,0,0,0,0,0,0,33,0,4,5.5,0,6.9,8,3,8,7,0,0,0,0,0,0,23,1,4,6.5,0,5.9,4,4,6,5,0,0,0,0,0,0,73,1,4,6.0,0,9.9,4,10,5,5,0,0,0,0,0,0,61,0,4,6.5,0,9.9,4,6,9,9,0,0,0,0,0,0
149,6,38,0,1,3,4.0,1,0.0,2,10,7,0,0,0,0,0,0,0,33,0,3,4.5,1,-0.2,3,8,7,0,0,0,0,0,0,0,23,1,3,5.5,1,3.8,4,6,5,0,0,0,0,0,0,0,69,1,3,5.5,0,3.9,10,5,5,0,0,0,0,0,0,0,57,1,3,6.0,0,3.9,6,9,9,0,0,0,0,0,0,0
149,7,27,0,1,2,3.0,1,0.0,10,7,0,0,0,0,0,0,0,0,33,0,2,3.5,1,-0.2,8,7,0,0,0,0,0,0,0,0,19,1,2,5.0,0,3.9,6,5,0,0,0,0,0,0,0,0,59,0,2,5.0,0,9.9,5,5,0,0,0,0,0,0,0,0,57,1,2,5.0,1,5.8,9,9,0,0,0,0,0,0,0,0
149,8,12,0,1,1,2.0,1,0.0,7,0,0,0,0,0,0,0,0,0,25,0,1,3.0,0,7.9,7,0,0,0,0,0,0,0,0,0,13,1,1,4.5,0,5.9,5,0,0,0,0,0,0,0,0,0,59,1,1,4.0,1,-0.2,5,0,0,0,0,0,0,0,0,0,48,1,1,4.5,0,8.9,9,0,0,0,0,0,0,0,0,0
149,9,5,0,0,0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,0,18,0,0,2.5,0,6.9,0,0,0,0,0,0,0,0,0,0,8,1,0,4.0,0,4.9,0,0,0,0,0,0,0,0,0,0,54,1,0,3.5,0,4.9,0,0,0,0,0,0,0,0,0,0,39,1,0,4.0,0,8.9,0,0,0,0,0,0,0,0,0,0
150,0,99,10,0,9,9.0,1,-0.2,6,9,8,3,6,9,4,6,6,0,44,1,9,9.5,0,5.9,9,3,6,10,2,3,6,5,6,0,48,1,9,9.5,0,1.9,1,4,9,4,10,1,5,9,4,0,92,1,9,9.5,0,7.9,7,1,7,4,7,6,6,9,10,0,92,1,9,9.5,0,7.9,1,3,9,4,5,7,6,4,3,0
150,1,99,4,0,8,8.5,0,5.9,9,8,3,6,9,4,6,6,0,0,35,1,8,9.0,0,8.9,3,6,10,2,3,6,5,6,0,0,47,1,8,9.0,0,0.9,4,9,4,10,1,5,9,4,0,0,85,1,8,9.0,0,6.9,1,7,4,7,6,6,9,10,0,0,91,1,8,9.0,0,0.9,3,9,4,5,7,6,4,3,0,0
150,2,90,4,0,7,7.5,1,-0.2,8,3,6,9,4,6,6,0,0,0,32,1,7,8.5,0,2.9,6,10,2,3,6,5,6,0,0,0,43,1,7,8.5,0,3.9,9,4,10,1,5,9,4,0,0,0,84,1,7,8.5,0,0.9,7,4,7,6,6,9,10,0,0,0,88,1,7,8.5,0,2.9,9,4,5,7,6,4,3,0,0,0
150,3,82,4,0,6,6.5,1,-0.2,3,6,9,4,6,6,0,0,0,0,26,1,6,8.0,0,5.9,10,2,3,6,5,6,0,0,0,0,34,1,6,8.0,0,8.9,4,10,1,5,9,4,0,0,0,0,77,1,6,8.0,0,6.9,4,7,6,6,9,10,0,0,0,0,79,0,6,8.0,0,8.9,4,5,7,6,4,3,0,0,0,0
150,4,82,1,0,5,6.0,0,2.9,6,9,4,6,6,0,0,0,0,0,16,1,5,7.5,0,9.9,2,3,6,5,6,0,0,0,0,0,30,1,5,7.5,0,3.9,10,1,5,9,4,0,0,0,0,0,73,1,5,7.5,0,3.9,7,6,6,9,10,0,0,0,0,0,75,0,5,7.5,0,3.9,5,7,6,4,3,0,0,0,0,0
150,5,77,0,0,4,5.5,0,-0.2,9,4,6,6,0,0,0,0,0,0,14,1,4,7.0,0,1.9,3,6,5,6,0,0,0,0,0,0,20,1,4,7.0,0,9.9,1,5,9,4,0,0,0,0,0,0,66,1,4,7.0,0,6.9,6,6,9,10,0,0,0,0,0,0,75,0,4,6.5,1,-0.2,7,6,4,3,0,0,0,0,0,0
150,6,61,0,0,3,4.5,1,-0.2,4,6,6,0,0,0,0,0,0,0,11,1,3,6.5,0,2.9,6,5,6,0,0,0,0,0,0,0,19,1,3,6.5,0,0.9,5,9,4,0,0,0,0,0,0,0,60,0,3,6.5,0,5.9,6,9,10,0,0,0,0,0,0,0,75,0,3,5.5,1,-0.2,6,4,3,0,0,0,0,0,0,0
150,7,51,0,0,2,3.5,1,-0.2,6,6,0,0,0,0,0,0,0,0,5,1,2,6.0,0,5.9,5,6,0,0,0,0,0,0,0,0,14,0,2,6.0,0,4.9,9,4,0,0,0,0,0,0,0,0,54,0,2,6.0,0,5.9,9,10,0,0,0,0,0,0,0,0,75,0,2,4.5,1,-0.2,4,3,0,0,0,0,0,0,0,0
150,8,46,0,0,1,3.0,0,-0.2,6,0,0,0,0,0,0,0,0,0,5,1,1,5.0,1,4.8,6,0,0,0,0,0,0,0,0,0,5,0,1,5.5,0,8.9,4,0,0,0,0,0,0,0,0,0,45,0,1,5.5,0,8.9,10,0,0,0,0,0,0,0,0,0,71,0,1,4.0,0,3.9,3,0,0,0,0,0,0,0,0,0
150,9,34,0,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,5,1,0,4.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,0,3.9,0,0,0,0,0,0,0,0,0,0,35,1,0,5.0,0,9.9,0,0,0,0,0,0,0,0,0,0,68,0,0,3.5,0,2.9,0,0,0,0,0,0,0,0,0,0
151,0,83,10,1,9,9.0,1,9.8,1,10,2,2,8,5,1,3,9,0,50,1,9,9.0,1,6.8,1,3,8,6,9,4,4,7,6,0,43,0,9,9.5,0,6.9,6,8,10,6,3,2,2,1,5,0,90,1,9,9.5,0,9.9,10,3,4,8,7,7,8,9,10,0,93,1,9,9.5,0,6.9,2,8,6,10,5,9,2,5,4,0
151,1,81,9,1,8,8.5,0,0.9,10,2,2,8,5,1,3,9,0,0,49,1,8,8.5,0,0.9,3,8,6,9,4,4,7,6,0,0,37,0,8,9.0,0,5.9,8,10,6,3,2,2,1,5,0,0,80,1,8,9.0,0,9.9,3,4,8,7,7,8,9,10,0,0,93,1,8,8.5,1,1.8,8,6,10,5,9,2,5,4,0,0
151,2,75,0,1,7,8.0,0,-0.2,2,2,8,5,1,3,9,0,0,0,49,1,7,7.5,1,2.8,8,6,9,4,4,7,6,0,0,0,29,0,7,8.5,0,7.9,10,6,3,2,2,1,5,0,0,0,80,1,7,8.0,1,2.8,4,8,7,7,8,9,10,0,0,0,85,1,7,8.0,0,7.9,6,10,5,9,2,5,4,0,0,0
151,3,75,0,1,6,7.5,0,-0.2,2,8,5,1,3,9,0,0,0,0,41,1,6,7.0,0,7.9,6,9,4,4,7,6,0,0,0,0,19,1,6,8.0,0,9.9,6,3,2,2,1,5,0,0,0,0,76,0,6,7.5,0,3.9,8,7,7,8,9,10,0,0,0,0,79,1,6,7.5,0,5.9,10,5,9,2,5,4,0,0,0,0
151,4,73,0,1,5,6.5,1,0.0,8,5,1,3,9,0,0,0,0,0,35,1,5,6.5,0,5.9,9,4,4,7,6,0,0,0,0,0,13,1,5,7.5,0,5.9,3,2,2,1,5,0,0,0,0,0,68,0,5,7.0,0,7.9,7,7,8,9,10,0,0,0,0,0,69,1,5,7.0,0,9.9,5,9,2,5,4,0,0,0,0,0
151,5,65,0,1,4,5.5,1,0.0,5,1,3,9,0,0,0,0,0,0,26,1,4,6.0,0,8.9,4,4,7,6,0,0,0,0,0,0,10,1,4,7.0,0,2.9,2,2,1,5,0,0,0,0,0,0,61,0,4,6.5,0,6.9,7,8,9,10,0,0,0,0,0,0,64,1,4,6.5,0,4.9,9,2,5,4,0,0,0,0,0,0
151,6,65,0,1,3,5.0,0,-0.2,1,3,9,0,0,0,0,0,0,0,22,1,3,5.5,0,3.9,4,7,6,0,0,0,0,0,0,0,8,0,3,6.5,0,1.9,2,1,5,0,0,0,0,0,0,0,54,0,3,6.0,0,6.9,8,9,10,0,0,0,0,0,0,0,55,1,3,6.0,0,8.9,2,5,4,0,0,0,0,0,0,0
151,7,64,0,1,2,4.0,1,0.0,3,9,0,0,0,0,0,0,0,0,18,1,2,5.0,0,3.9,7,6,0,0,0,0,0,0,0,0,6,0,2,6.0,0,1.9,1,5,0,0,0,0,0,0,0,0,46,0,2,5.5,0,7.9,9,10,0,0,0,0,0,0,0,0,53,1,2,5.5,0,1.9,5,4,0,0,0,0,0,0,0,0
